"run_started_at","departure_key","filter_id","country","region","departure_date","return_date","nights","origin_scope","pax_profile","days_to_departure","offer_count","hotel_count","min_price","p10_price","p25_price","median_price","max_price","below_10000_count","below_8000_count","prev_min_price","prev_p10_price","prev_median_price","min_change_pct","p10_change_pct","median_change_pct","hotel_count_delta","common_hotel_count","avg_deal_score","mean_avg_delta_pct","hot_deal_count","good_deal_count","median_ta_rating","ta_rated_hotel_count","hot_score"
"2026-09-03T05:09:24+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","112.0","2.0","2.0","9996.0","10069.5","10179.75","10363.5","10731.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-03T05:58:14+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","112.0","2.0","2.0","9996.0","10069.5","10179.75","10363.5","10731.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-03T11:28:58+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","112.0","2.0","2.0","9996.0","10069.5","10179.75","10363.5","10731.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-03T16:02:14+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","112.0","2.0","2.0","9996.0","10069.5","10179.75","10363.5","10731.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-03T16:36:10+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","112.0","2.0","2.0","9996.0","10069.5","10179.75","10363.5","10731.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-03T20:00:33+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","112.0","2.0","2.0","9996.0","10069.5","10179.75","10363.5","10731.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-03T22:43:36+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","112.0","2.0","2.0","9996.0","10069.5","10179.75","10363.5","10731.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-04T01:07:30+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","111.0","2.0","2.0","9996.0","10069.5","10179.75","10363.5","10731.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-04T06:05:25+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","111.0","2.0","2.0","9996.0","10069.5","10179.75","10363.5","10731.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-04T11:31:53+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","111.0","2.0","2.0","9996.0","10069.5","10179.75","10363.5","10731.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-04T16:32:28+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","111.0","2.0","2.0","9996.0","10069.5","10179.75","10363.5","10731.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-04T19:45:05+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","111.0","2.0","2.0","9996.0","10069.5","10179.75","10363.5","10731.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-04T22:29:05+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","111.0","2.0","2.0","9996.0","10069.5","10179.75","10363.5","10731.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-05T01:07:48+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","110.0","2.0","2.0","9996.0","10065.8","10170.5","10345.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-05T05:54:45+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","110.0","2.0","2.0","9962.0","10035.2","10145.0","10328.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-05T10:48:59+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","110.0","2.0","2.0","9962.0","10035.2","10145.0","10328.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-05T13:58:31+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","110.0","2.0","2.0","9962.0","10035.2","10145.0","10328.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-05T16:56:15+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","110.0","2.0","2.0","9962.0","10035.2","10145.0","10328.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-05T19:10:18+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","110.0","2.0","2.0","9962.0","10035.2","10145.0","10328.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-05T21:24:19+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","110.0","2.0","2.0","9962.0","10035.2","10145.0","10328.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-06T04:52:47+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","109.0","2.0","2.0","9962.0","10035.2","10145.0","10328.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-06T09:34:56+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","109.0","2.0","2.0","9962.0","10035.2","10145.0","10328.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-06T11:03:59+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","109.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-06T13:47:50+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","109.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-06T17:12:16+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","109.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-06T19:21:58+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","109.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-06T21:33:18+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","109.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-07T00:04:35+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","108.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-07T04:56:43+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","108.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-07T06:30:12+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","108.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-07T10:32:18+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","108.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-07T16:36:04+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","108.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-07T20:42:40+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","108.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-08T04:52:28+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","107.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-08T07:41:59+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","107.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-08T09:52:41+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","107.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-08T14:42:34+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","107.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-08T18:51:34+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","107.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-09T00:24:30+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","106.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-09T04:51:31+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","106.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-09T06:09:15+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","106.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-09T11:37:23+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","106.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-09T16:49:24+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","106.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-09T19:54:29+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","106.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-09T22:41:18+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","106.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-10T01:15:01+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","105.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-10T06:07:47+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","105.0","2.0","2.0","9968.0","10040.6","10149.5","10331.0","10694.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-10T11:33:48+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","105.0","2.0","2.0","9944.0","10017.3","10127.25","10310.5","10677.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-10T16:14:22+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","105.0","2.0","2.0","9944.0","10017.3","10127.25","10310.5","10677.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-10T16:35:07+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","105.0","2.0","2.0","9944.0","10017.3","10127.25","10310.5","10677.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-10T19:51:50+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","105.0","2.0","2.0","9828.0","9912.9","10040.25","10252.5","10677.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-10T22:44:34+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","105.0","2.0","2.0","9828.0","9912.9","10040.25","10252.5","10677.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-11T01:14:53+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","104.0","2.0","2.0","9828.0","9912.9","10040.25","10252.5","10677.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-11T06:11:03+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","104.0","2.0","2.0","9828.0","9901.2","10011.0","10194.0","10560.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-11T11:36:28+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","104.0","2.0","2.0","9828.0","9901.2","10011.0","10194.0","10560.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-11T15:03:29+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","104.0","2.0","2.0","9828.0","9901.2","10011.0","10194.0","10560.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-11T16:39:34+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","104.0","2.0","2.0","9828.0","9901.2","10011.0","10194.0","10560.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-11T19:54:13+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","104.0","2.0","2.0","9810.0","9883.3","9993.25","10176.5","10543.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-11T22:44:19+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","104.0","2.0","2.0","9810.0","9883.3","9993.25","10176.5","10543.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-12T01:16:28+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","103.0","2.0","2.0","9810.0","9883.3","9993.25","10176.5","10543.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-12T05:58:41+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","103.0","2.0","2.0","9810.0","9883.3","9993.25","10176.5","10543.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-12T11:00:01+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","103.0","2.0","2.0","9821.0","9894.4","10004.5","10188.0","10555.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-12T14:17:19+0000","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","2026-12-24","2026-12-31","7.0","Warszawa","2+1","103.0","2.0","2.0","8671.0","8786.0","8958.5","9246.0","9821.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
